TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:26:24.928 kworker        2481907 nvme1n1 W    1130045784 8192      0.063
13:26:30.473 python3        2290920 nvme1n1 WS   1162572800 131072   24.686
13:26:30.473 python3        2290920 nvme1n1 WS   1162573056 131072   24.765
13:26:30.473 python3        2290920 nvme1n1 WS   1162573312 131072   24.840
13:26:30.473 python3        2290920 nvme1n1 WS   1162573568 131072   24.894
13:26:30.473 python3        2290920 nvme1n1 WS   1162573824 131072   24.973
13:26:30.473 python3        2290920 nvme1n1 WS   1162574080 131072   25.049
13:26:30.474 python3        2290920 nvme1n1 WS   1162574336 131072   25.125
13:26:30.474 python3        2290920 nvme1n1 WS   1162574592 131072   25.184
13:26:30.474 python3        2290921 nvme1n1 WS   1162564608 131072   26.479
13:26:30.474 python3        2290921 nvme1n1 WS   1162564864 131072   26.541
13:26:30.474 python3        2290921 nvme1n1 WS   1162565120 131072   26.624
13:26:30.474 python3        2290921 nvme1n1 WS   1162565376 131072   26.732
13:26:30.474 python3        2290920 nvme1n1 WS   1162574848 131072   25.661
13:26:30.474 python3        2290920 nvme1n1 WS   1162575104 131072   25.801
13:26:30.474 python3        2290920 nvme1n1 WS   1162575360 131072   25.942
13:26:30.475 python3        2290920 nvme1n1 WS   1162575616 131072   26.066
13:26:30.475 python3        2290920 nvme1n1 WS   1162575872 131072   26.209
13:26:30.475 python3        2290920 nvme1n1 WS   1162576128 131072   26.348
13:26:30.475 python3        2290921 nvme1n1 WS   1162565632 131072   27.728
13:26:30.475 python3        2290921 nvme1n1 WS   1162565888 131072   27.860
13:26:30.475 python3        2290921 nvme1n1 WS   1162566144 131072   28.003
13:26:30.475 python3        2290921 nvme1n1 WS   1162566400 131072   28.146
13:26:30.476 python3        2290921 nvme1n1 WS   1162566656 131072   28.284
13:26:30.476 python3        2290921 nvme1n1 WS   1162566912 131072   28.415
13:26:30.476 python3        2290921 nvme1n1 WS   1162567168 131072   28.494
13:26:30.476 python3        2290921 nvme1n1 WS   1162567424 131072   28.553
13:26:30.476 python3        2290921 nvme1n1 WS   1162567680 131072   28.630
13:26:30.476 python3        2290921 nvme1n1 WS   1162567936 131072   28.711
13:26:30.476 python3        2290922 nvme1n1 WS   1162579968 131072   25.209
13:26:30.476 python3        2290922 nvme1n1 WS   1162580224 131072   25.291
13:26:30.476 python3        2290922 nvme1n1 WS   1162580480 131072   25.412
13:26:30.476 python3        2290922 nvme1n1 WS   1162580736 131072   25.493
13:26:30.476 python3        2290922 nvme1n1 WS   1162580992 131072   25.569
13:26:30.477 python3        2290922 nvme1n1 WS   1162581248 131072   25.645
13:26:30.477 python3        2290922 nvme1n1 WS   1162581504 131072   25.721
13:26:30.477 python3        2290922 nvme1n1 WS   1162581760 131072   25.775
13:26:30.477 python3        2290922 nvme1n1 WS   1162582016 131072   25.850
13:26:30.477 python3        2290922 nvme1n1 WS   1162582272 131072   25.927
13:26:30.477 python3        2290922 nvme1n1 WS   1162582528 131072   26.000
13:26:30.477 python3        2290922 nvme1n1 WS   1162582784 131072   26.075
13:26:30.477 python3        2290922 nvme1n1 WS   1162583040 131072   26.150
13:26:30.477 python3        2290922 nvme1n1 WS   1162583296 131072   26.228
13:26:30.477 python3        2290922 nvme1n1 WS   1162583552 131072   26.309
13:26:30.477 python3        2290922 nvme1n1 WS   1162583808 131072   26.359
13:26:30.477 python3        2290922 nvme1n1 WS   1162588160 131072   24.634
13:26:30.478 python3        2290922 nvme1n1 WS   1162588416 131072   24.752
13:26:30.478 python3        2290922 nvme1n1 WS   1162588672 131072   24.877
13:26:30.478 python3        2290922 nvme1n1 WS   1162588928 131072   25.000
13:26:30.478 python3        2290922 nvme1n1 WS   1162589184 131072   25.131
13:26:30.478 python3        2290922 nvme1n1 WS   1162589440 131072   25.269
13:26:30.478 python3        2290922 nvme1n1 WS   1162589696 131072   25.410
13:26:30.478 python3        2290922 nvme1n1 WS   1162589952 131072   25.520
13:26:30.478 python3        2290922 nvme1n1 WS   1162590208 131072   25.660
13:26:30.479 python3        2290922 nvme1n1 WS   1162590464 131072   25.802
13:26:30.479 python3        2290922 nvme1n1 WS   1162590720 131072   25.929
13:26:30.479 python3        2290922 nvme1n1 WS   1162590976 131072   26.018
13:26:30.479 python3        2290922 nvme1n1 WS   1162584064 131072   27.998
13:26:30.479 python3        2290922 nvme1n1 WS   1162584320 131072   28.072
13:26:30.479 python3        2290920 nvme1n1 WS   1162596352 131072   25.217
13:26:30.479 python3        2290920 nvme1n1 WS   1162596608 131072   25.297
13:26:30.479 python3        2290920 nvme1n1 WS   1162596864 131072   25.376
13:26:30.479 python3        2290920 nvme1n1 WS   1162597120 131072   25.458
13:26:30.479 python3        2290920 nvme1n1 WS   1162597376 131072   25.539
13:26:30.480 python3        2290920 nvme1n1 WS   1162597632 131072   25.614
13:26:30.480 python3        2290920 nvme1n1 WS   1162597888 131072   25.688
13:26:30.480 python3        2290920 nvme1n1 WS   1162598144 131072   25.742
13:26:30.480 python3        2290920 nvme1n1 WS   1162598400 131072   25.820
13:26:30.480 python3        2290920 nvme1n1 WS   1162598656 131072   25.900
13:26:30.480 python3        2290920 nvme1n1 WS   1162598912 131072   25.978
13:26:30.480 python3        2290920 nvme1n1 WS   1162599168 131072   26.052
13:26:30.480 python3        2290922 nvme1n1 WS   1162591232 131072   27.231
13:26:30.480 python3        2290922 nvme1n1 WS   1162591488 131072   27.307
13:26:30.480 python3        2290922 nvme1n1 WS   1162591744 131072   27.382
13:26:30.480 python3        2290922 nvme1n1 WS   1162592000 131072   27.434
13:26:30.480 python3        2290920 nvme1n1 WS   1162599424 131072   26.451
13:26:30.480 python3        2290920 nvme1n1 WS   1162599680 131072   26.527
13:26:30.481 python3        2290920 nvme1n1 WS   1162599936 131072   26.619
13:26:30.481 python3        2290920 nvme1n1 WS   1162600192 131072   26.722
13:26:30.481 python3        2290920 nvme1n1 WS   1162600448 131072   26.845
13:26:30.481 python3        2290920 nvme1n1 WS   1162600704 131072   26.969
13:26:30.481 python3        2290922 nvme1n1 WS   1162604544 131072   25.477
13:26:30.481 python3        2290922 nvme1n1 WS   1162604800 131072   25.608
13:26:30.481 python3        2290922 nvme1n1 WS   1162605056 131072   25.748
13:26:30.482 python3        2290922 nvme1n1 WS   1162605312 131072   25.889
13:26:30.482 python3        2290922 nvme1n1 WS   1162605568 131072   26.029
13:26:30.482 python3        2290922 nvme1n1 WS   1162605824 131072   26.157
13:26:30.482 python3        2290922 nvme1n1 WS   1162606080 131072   26.285
13:26:30.482 python3        2290922 nvme1n1 WS   1162606336 131072   26.342
13:26:30.482 python3        2290922 nvme1n1 WS   1162606592 131072   26.411
13:26:30.482 python3        2290922 nvme1n1 WS   1162606848 131072   26.484
13:26:30.482 python3        2290922 nvme1n1 WS   1162607104 131072   26.557
13:26:30.482 python3        2290922 nvme1n1 WS   1162607360 131072   26.636
13:26:30.482 python3        2290922 nvme1n1 WS   1162592256 131072   29.560
13:26:30.483 python3        2290922 nvme1n1 WS   1162592512 131072   29.644
13:26:30.483 python3        2290922 nvme1n1 WS   1162607616 131072   26.920
13:26:30.483 python3        2290922 nvme1n1 WS   1162607872 131072   26.994
13:26:30.483 python3        2290922 nvme1n1 WS   1162608128 131072   27.072
13:26:30.483 python3        2290922 nvme1n1 WS   1162608384 131072   27.134
13:26:30.483 python3        2290922 nvme1n1 WS   1162608640 131072   27.210
13:26:30.483 python3        2290922 nvme1n1 WS   1162608896 131072   27.287
13:26:30.483 python3        2290921 nvme1n1 WS   1162612736 131072   24.774
13:26:30.483 python3        2290921 nvme1n1 WS   1162612992 131072   24.847
13:26:30.483 python3        2290921 nvme1n1 WS   1162613248 131072   24.922
13:26:30.483 python3        2290921 nvme1n1 WS   1162613504 131072   24.995
13:26:30.483 python3        2290921 nvme1n1 WS   1162613760 131072   25.067
13:26:30.483 python3        2290921 nvme1n1 WS   1162614016 131072   25.140
13:26:30.484 python3        2290921 nvme1n1 WS   1162614272 131072   25.212
13:26:30.484 python3        2290921 nvme1n1 WS   1162614528 131072   25.257
13:26:30.484 python3        2290921 nvme1n1 WS   1162614784 131072   25.337
13:26:30.484 python3        2290921 nvme1n1 WS   1162615040 131072   25.428
13:26:30.484 python3        2290921 nvme1n1 WS   1162615296 131072   25.555
13:26:30.484 python3        2290921 nvme1n1 WS   1162615552 131072   25.681
13:26:30.484 python3        2290921 nvme1n1 WS   1162615808 131072   25.805
13:26:30.484 python3        2290921 nvme1n1 WS   1162616064 131072   25.930
13:26:30.484 python3        2290921 nvme1n1 WS   1162616320 131072   26.058
13:26:30.485 python3        2290921 nvme1n1 WS   1162616576 131072   26.172
13:26:30.485 python3        2290921 nvme1n1 WS   1162616832 131072   26.300
13:26:30.485 python3        2290921 nvme1n1 WS   1162617088 131072   26.402
13:26:30.485 python3        2290920 nvme1n1 WS   1162620928 131072   24.349
13:26:30.485 python3        2290920 nvme1n1 WS   1162621184 131072   24.423
13:26:30.485 python3        2290920 nvme1n1 WS   1162621440 131072   24.497
13:26:30.485 python3        2290920 nvme1n1 WS   1162621696 131072   24.568
13:26:30.485 python3        2290920 nvme1n1 WS   1162621952 131072   24.645
13:26:30.485 python3        2290920 nvme1n1 WS   1162622208 131072   24.723
13:26:30.485 python3        2290920 nvme1n1 WS   1162622464 131072   24.801
13:26:30.485 python3        2290920 nvme1n1 WS   1162622720 131072   24.850
13:26:30.486 python3        2290920 nvme1n1 WS   1162622976 131072   24.931
13:26:30.486 python3        2290920 nvme1n1 WS   1162623232 131072   25.006
13:26:30.486 python3        2290920 nvme1n1 WS   1162623488 131072   25.089
13:26:30.486 python3        2290920 nvme1n1 WS   1162623744 131072   25.167
13:26:30.486 python3        2290920 nvme1n1 WS   1162624000 131072   25.247
13:26:30.486 python3        2290920 nvme1n1 WS   1162624256 131072   25.321
13:26:30.486 python3        2290920 nvme1n1 WS   1162624512 131072   25.400
13:26:30.486 python3        2290920 nvme1n1 WS   1162624768 131072   25.461
13:26:30.486 python3        2290920 nvme1n1 WS   1162625024 131072   25.533
13:26:30.486 python3        2290920 nvme1n1 WS   1162625280 131072   25.614
13:26:30.486 python3        2290921 nvme1n1 WS   1162629120 131072   24.348
13:26:30.486 python3        2290921 nvme1n1 WS   1162629376 131072   24.421
13:26:30.486 python3        2290921 nvme1n1 WS   1162629632 131072   24.497
13:26:30.487 python3        2290921 nvme1n1 WS   1162629888 131072   24.571
13:26:30.487 python3        2290921 nvme1n1 WS   1162630144 131072   24.642
13:26:30.487 python3        2290921 nvme1n1 WS   1162630400 131072   24.719
13:26:30.487 python3        2290921 nvme1n1 WS   1162630656 131072   24.796
13:26:30.487 python3        2290921 nvme1n1 WS   1162630912 131072   24.849
13:26:30.487 python3        2290921 nvme1n1 WS   1162631168 131072   24.928
13:26:30.487 python3        2290921 nvme1n1 WS   1162631424 131072   24.990
13:26:30.487 python3        2290921 nvme1n1 WS   1162631680 131072   25.052
13:26:30.487 python3        2290921 nvme1n1 WS   1162631936 131072   25.112
13:26:30.487 python3        2290921 nvme1n1 WS   1162632192 131072   25.239
13:26:30.487 python3        2290921 nvme1n1 WS   1162632448 131072   25.365
13:26:30.488 python3        2290921 nvme1n1 WS   1162632704 131072   25.498
13:26:30.488 python3        2290921 nvme1n1 WS   1162632960 131072   25.624
13:26:30.488 python3        2290921 nvme1n1 WS   1162633216 131072   25.767
13:26:30.488 python3        2290921 nvme1n1 WS   1162633472 131072   25.912
13:26:30.488 python3        2290923 nvme1n1 WS   1162637312 131072   24.163
13:26:30.488 python3        2290923 nvme1n1 WS   1162637568 131072   24.299
13:26:30.488 python3        2290923 nvme1n1 WS   1162637824 131072   24.427
13:26:30.489 python3        2290923 nvme1n1 WS   1162638080 131072   24.523
13:26:30.489 python3        2290923 nvme1n1 WS   1162638336 131072   24.599
13:26:30.489 python3        2290923 nvme1n1 WS   1162638592 131072   24.674
13:26:30.489 python3        2290923 nvme1n1 WS   1162638848 131072   24.752
13:26:30.489 python3        2290923 nvme1n1 WS   1162639104 131072   24.806
13:26:30.489 python3        2290923 nvme1n1 WS   1162639360 131072   24.885
13:26:30.489 python3        2290923 nvme1n1 WS   1162639616 131072   24.964
13:26:30.489 python3        2290923 nvme1n1 WS   1162639872 131072   25.046
13:26:30.489 python3        2290923 nvme1n1 WS   1162640128 131072   25.119
13:26:30.489 python3        2290922 nvme1n1 WS   1162641408 131072   25.159
13:26:30.489 python3        2290922 nvme1n1 WS   1162641664 131072   25.232
13:26:30.489 python3        2290922 nvme1n1 WS   1162641920 131072   25.312
13:26:30.490 python3        2290922 nvme1n1 WS   1162642176 131072   25.385
13:26:30.490 python3        2290923 nvme1n1 WS   1162640384 131072   25.516
13:26:30.490 python3        2290923 nvme1n1 WS   1162640640 131072   25.589
13:26:30.490 python3        2290923 nvme1n1 WS   1162640896 131072   25.662
13:26:30.490 python3        2290923 nvme1n1 WS   1162641152 131072   25.721
13:26:30.490 python3        2290923 nvme1n1 WS   1162645504 131072   25.795
13:26:30.490 python3        2290923 nvme1n1 WS   1162645760 131072   25.874
13:26:30.490 python3        2290922 nvme1n1 WS   1162642432 131072   25.930
13:26:30.490 python3        2290922 nvme1n1 WS   1162642688 131072   25.993
13:26:30.490 python3        2290922 nvme1n1 WS   1162642944 131072   26.086
13:26:30.490 python3        2290922 nvme1n1 WS   1162643200 131072   26.181
13:26:30.490 python3        2290922 nvme1n1 WS   1162643456 131072   26.306
13:26:30.491 python3        2290922 nvme1n1 WS   1162643712 131072   26.433
13:26:30.491 python3        2290922 nvme1n1 WS   1162643968 131072   26.562
13:26:30.491 python3        2290922 nvme1n1 WS   1162644224 131072   26.689
13:26:30.491 python3        2290922 nvme1n1 WS   1162644480 131072   26.819
13:26:30.491 python3        2290922 nvme1n1 WS   1162644736 131072   26.902
13:26:30.491 python3        2290922 nvme1n1 WS   1162644992 131072   26.979
13:26:30.491 python3        2290922 nvme1n1 WS   1162645248 131072   27.037
13:26:30.491 python3        2290923 nvme1n1 WS   1162653696 131072   24.820
13:26:30.491 python3        2290923 nvme1n1 WS   1162653952 131072   24.892
13:26:30.491 python3        2290923 nvme1n1 WS   1162654208 131072   24.965
13:26:30.492 python3        2290923 nvme1n1 WS   1162654464 131072   25.038
13:26:30.492 python3        2290922 nvme1n1 WS   1162649600 131072   27.436
13:26:30.492 python3        2290922 nvme1n1 WS   1162649856 131072   27.514
13:26:30.492 python3        2290923 nvme1n1 WS   1162654720 131072   25.278
13:26:30.492 python3        2290923 nvme1n1 WS   1162654976 131072   25.353
13:26:30.492 python3        2290923 nvme1n1 WS   1162655232 131072   25.424
13:26:30.492 python3        2290923 nvme1n1 WS   1162655488 131072   25.473
13:26:30.492 python3        2290923 nvme1n1 WS   1162655744 131072   25.551
13:26:30.492 python3        2290923 nvme1n1 WS   1162656000 131072   25.627
13:26:30.492 python3        2290923 nvme1n1 WS   1162656256 131072   25.704
13:26:30.492 python3        2290923 nvme1n1 WS   1162656512 131072   25.781
13:26:30.492 python3        2290923 nvme1n1 WS   1162656768 131072   25.857
13:26:30.493 python3        2290923 nvme1n1 WS   1162657024 131072   25.930
13:26:30.493 python3        2290923 nvme1n1 WS   1162657280 131072   26.009
13:26:30.493 python3        2290923 nvme1n1 WS   1162657536 131072   26.121
13:26:30.493 python3        2290923 nvme1n1 WS   1162657792 131072   26.220
13:26:30.493 python3        2290923 nvme1n1 WS   1162658048 131072   26.299
13:26:30.493 python3        2290923 nvme1n1 WS   1162661888 131072   25.375
13:26:30.493 python3        2290923 nvme1n1 WS   1162662144 131072   25.457
13:26:30.493 python3        2290923 nvme1n1 WS   1162662400 131072   25.536
13:26:30.493 python3        2290923 nvme1n1 WS   1162662656 131072   25.632
13:26:30.493 python3        2290923 nvme1n1 WS   1162662912 131072   25.759
13:26:30.493 python3        2290923 nvme1n1 WS   1162663168 131072   25.884
13:26:30.494 python3        2290923 nvme1n1 WS   1162663424 131072   26.011
13:26:30.494 python3        2290923 nvme1n1 WS   1162663680 131072   26.115
13:26:30.494 python3        2290923 nvme1n1 WS   1162663936 131072   26.282
13:26:30.494 python3        2290923 nvme1n1 WS   1162664192 131072   26.420
13:26:30.494 python3        2290923 nvme1n1 WS   1162664448 131072   26.561
13:26:30.494 python3        2290923 nvme1n1 WS   1162664704 131072   26.703
13:26:30.494 python3        2290923 nvme1n1 WS   1162664960 131072   26.843
13:26:30.495 python3        2290923 nvme1n1 WS   1162665216 131072   26.985
13:26:30.495 python3        2290923 nvme1n1 WS   1162670080 131072   25.118
13:26:30.495 python3        2290923 nvme1n1 WS   1162670336 131072   25.258
13:26:30.495 python3        2290923 nvme1n1 WS   1162670592 131072   25.400
13:26:30.495 python3        2290923 nvme1n1 WS   1162670848 131072   25.542
13:26:30.495 python3        2290923 nvme1n1 WS   1162665472 131072   27.708
13:26:30.496 python3        2290923 nvme1n1 WS   1162665728 131072   27.838
13:26:30.496 python3        2290923 nvme1n1 WS   1162665984 131072   27.981
13:26:30.496 python3        2290923 nvme1n1 WS   1162666240 131072   28.125
13:26:30.496 python3        2290923 nvme1n1 WS   1162671104 131072   26.263
13:26:30.496 python3        2290923 nvme1n1 WS   1162671360 131072   26.404
13:26:30.496 python3        2290923 nvme1n1 WS   1162671616 131072   26.548
13:26:30.496 python3        2290923 nvme1n1 WS   1162671872 131072   26.663
13:26:30.497 python3        2290923 nvme1n1 WS   1162672128 131072   26.805
13:26:30.497 python3        2290923 nvme1n1 WS   1162672384 131072   26.946
13:26:30.497 python3        2290923 nvme1n1 WS   1162672640 131072   27.089
13:26:30.497 python3        2290923 nvme1n1 WS   1162672896 131072   27.235
13:26:30.497 python3        2290923 nvme1n1 WS   1162673152 131072   27.376
13:26:30.497 python3        2290923 nvme1n1 WS   1162673408 131072   27.517
13:26:30.497 python3        2290923 nvme1n1 WS   1162673664 131072   27.659
13:26:30.498 python3        2290923 nvme1n1 WS   1162673920 131072   27.788
13:26:30.498 python3        2290921 nvme1n1 WS   1162678272 131072   26.297
13:26:30.498 python3        2290921 nvme1n1 WS   1162678528 131072   26.432
13:26:30.498 python3        2290921 nvme1n1 WS   1162678784 131072   26.574
13:26:30.498 python3        2290921 nvme1n1 WS   1162679040 131072   26.715
13:26:30.498 python3        2290923 nvme1n1 WS   1162674176 131072   28.508
13:26:30.498 python3        2290923 nvme1n1 WS   1162674432 131072   28.650
13:26:30.499 python3        2290921 nvme1n1 WS   1162679296 131072   27.147
13:26:30.499 python3        2290921 nvme1n1 WS   1162679552 131072   27.288
13:26:30.499 python3        2290921 nvme1n1 WS   1162679808 131072   27.428
13:26:30.499 python3        2290921 nvme1n1 WS   1162680064 131072   27.543
13:26:30.499 python3        2290921 nvme1n1 WS   1162680320 131072   27.686
13:26:30.499 python3        2290921 nvme1n1 WS   1162680576 131072   27.827
13:26:30.499 python3        2290921 nvme1n1 WS   1162680832 131072   27.969
13:26:30.500 python3        2290921 nvme1n1 WS   1162681088 131072   28.110
13:26:30.500 python3        2290921 nvme1n1 WS   1162681344 131072   28.254
13:26:30.500 python3        2290921 nvme1n1 WS   1162681600 131072   28.396
13:26:30.500 python3        2290921 nvme1n1 WS   1162681856 131072   28.537
13:26:30.500 python3        2290921 nvme1n1 WS   1162682112 131072   28.669
13:26:30.500 python3        2290920 nvme1n1 WS   1162686464 131072   27.182
13:26:30.500 python3        2290920 nvme1n1 WS   1162686720 131072   27.318
13:26:30.501 python3        2290920 nvme1n1 WS   1162686976 131072   27.460
13:26:30.501 python3        2290920 nvme1n1 WS   1162687232 131072   27.602
13:26:30.501 python3        2290921 nvme1n1 WS   1162682368 131072   29.392
13:26:30.501 python3        2290921 nvme1n1 WS   1162682624 131072   29.534
13:26:30.501 python3        2290920 nvme1n1 WS   1162687488 131072   28.036
13:26:30.501 python3        2290920 nvme1n1 WS   1162687744 131072   28.186
13:26:30.501 python3        2290920 nvme1n1 WS   1162688000 131072   28.353
13:26:30.502 python3        2290920 nvme1n1 WS   1162688256 131072   28.496
13:26:30.502 python3        2290920 nvme1n1 WS   1162688512 131072   28.663
13:26:30.502 python3        2290920 nvme1n1 WS   1162688768 131072   28.830
13:26:30.502 python3        2290920 nvme1n1 WS   1162689024 131072   29.000
13:26:30.502 python3        2290920 nvme1n1 WS   1162689280 131072   29.170
13:26:30.503 python3        2290920 nvme1n1 WS   1162689536 131072   29.341
13:26:30.503 python3        2290920 nvme1n1 WS   1162689792 131072   29.510
13:26:30.503 python3        2290920 nvme1n1 WS   1162690048 131072   29.656
13:26:30.503 python3        2290920 nvme1n1 WS   1162690304 131072   29.793
13:26:30.503 python3        2290920 nvme1n1 WS   1162694656 131072   27.911
13:26:30.503 python3        2290920 nvme1n1 WS   1162694912 131072   28.051
13:26:30.503 python3        2290920 nvme1n1 WS   1162695168 131072   28.196
13:26:30.504 python3        2290920 nvme1n1 WS   1162695424 131072   28.345
13:26:30.504 python3        2290920 nvme1n1 WS   1162690560 131072   30.576
13:26:30.504 python3        2290920 nvme1n1 WS   1162690816 131072   30.717
13:26:30.504 python3        2290921 nvme1n1 WS   1162702848 131072   27.607
13:26:30.504 python3        2290921 nvme1n1 WS   1162703104 131072   27.729
13:26:30.504 python3        2290921 nvme1n1 WS   1162703360 131072   27.809
13:26:30.504 python3        2290921 nvme1n1 WS   1162703616 131072   27.885
13:26:30.504 python3        2290921 nvme1n1 WS   1162703872 131072   27.966
13:26:30.505 python3        2290921 nvme1n1 WS   1162704128 131072   28.045
13:26:30.505 python3        2290921 nvme1n1 WS   1162704384 131072   28.119
13:26:30.505 python3        2290921 nvme1n1 WS   1162704640 131072   28.172
13:26:30.505 python3        2290921 nvme1n1 WS   1162704896 131072   28.250
13:26:30.505 python3        2290921 nvme1n1 WS   1162705152 131072   28.326
13:26:30.505 python3        2290921 nvme1n1 WS   1162705408 131072   28.401
13:26:30.505 python3        2290921 nvme1n1 WS   1162705664 131072   28.475
13:26:30.505 python3        2290920 nvme1n1 WS   1162695680 131072   29.776
13:26:30.505 python3        2290920 nvme1n1 WS   1162695936 131072   29.851
13:26:30.505 python3        2290920 nvme1n1 WS   1162696192 131072   29.934
13:26:30.505 python3        2290920 nvme1n1 WS   1162696448 131072   29.993
13:26:30.505 python3        2290921 nvme1n1 WS   1162705920 131072   28.877
13:26:30.505 python3        2290921 nvme1n1 WS   1162706176 131072   28.955
13:26:30.506 python3        2290921 nvme1n1 WS   1162706432 131072   29.033
13:26:30.506 python3        2290921 nvme1n1 WS   1162706688 131072   29.101
13:26:30.506 python3        2290921 nvme1n1 WS   1162706944 131072   29.181
13:26:30.506 python3        2290921 nvme1n1 WS   1162707200 131072   29.256
13:26:30.506 python3        2290920 nvme1n1 WS   1162696704 131072   30.550
13:26:30.506 python3        2290920 nvme1n1 WS   1162696960 131072   30.628
13:26:30.506 python3        2290920 nvme1n1 WS   1162697216 131072   30.702
13:26:30.506 python3        2290920 nvme1n1 WS   1162697472 131072   30.781
13:26:30.506 python3        2290920 nvme1n1 WS   1162697728 131072   30.858
13:26:30.506 python3        2290920 nvme1n1 WS   1162697984 131072   30.933
13:26:30.506 python3        2290920 nvme1n1 WS   1162698240 131072   31.009
13:26:30.506 python3        2290920 nvme1n1 WS   1162698496 131072   31.073
13:26:30.507 python3        2290920 nvme1n1 WS   1162698752 131072   31.149
13:26:30.507 python3        2290920 nvme1n1 WS   1162699008 131072   31.230
13:26:30.507 python3        2290922 nvme1n1 WS   1162711040 131072   27.216
13:26:30.507 python3        2290922 nvme1n1 WS   1162711296 131072   27.287
13:26:30.507 python3        2290922 nvme1n1 WS   1162711552 131072   27.363
13:26:30.507 python3        2290922 nvme1n1 WS   1162711808 131072   27.437
13:26:30.507 python3        2290922 nvme1n1 WS   1162712064 131072   27.516
13:26:30.507 python3        2290922 nvme1n1 WS   1162712320 131072   27.589
13:26:30.507 python3        2290922 nvme1n1 WS   1162712576 131072   27.664
13:26:30.507 python3        2290922 nvme1n1 WS   1162712832 131072   27.715
13:26:30.507 python3        2290922 nvme1n1 WS   1162713088 131072   27.789
13:26:30.507 python3        2290922 nvme1n1 WS   1162713344 131072   27.865
13:26:30.507 python3        2290922 nvme1n1 WS   1162713600 131072   27.946
13:26:30.508 python3        2290922 nvme1n1 WS   1162713856 131072   28.022
13:26:30.508 python3        2290922 nvme1n1 WS   1162714112 131072   28.100
13:26:30.508 python3        2290922 nvme1n1 WS   1162714368 131072   28.177
13:26:30.508 python3        2290922 nvme1n1 WS   1162714624 131072   28.251
13:26:30.508 python3        2290922 nvme1n1 WS   1162714880 131072   28.318
13:26:30.508 python3        2290920 nvme1n1 WS   1162719232 131072   26.489
13:26:30.508 python3        2290920 nvme1n1 WS   1162719488 131072   26.560
13:26:30.508 python3        2290920 nvme1n1 WS   1162719744 131072   26.635
13:26:30.508 python3        2290920 nvme1n1 WS   1162720000 131072   26.711
13:26:30.508 python3        2290920 nvme1n1 WS   1162720256 131072   26.784
13:26:30.508 python3        2290920 nvme1n1 WS   1162720512 131072   26.860
13:26:30.508 python3        2290920 nvme1n1 WS   1162720768 131072   26.934
13:26:30.508 python3        2290920 nvme1n1 WS   1162721024 131072   26.977
13:26:30.509 python3        2290920 nvme1n1 WS   1162721280 131072   27.084
13:26:30.509 python3        2290920 nvme1n1 WS   1162721536 131072   27.166
13:26:30.509 python3        2290920 nvme1n1 WS   1162721792 131072   27.228
13:26:30.509 python3        2290920 nvme1n1 WS   1162722048 131072   27.355
13:26:30.509 python3        2290922 nvme1n1 WS   1162715136 131072   29.448
13:26:30.509 python3        2290922 nvme1n1 WS   1162715392 131072   29.527
13:26:30.509 python3        2290920 nvme1n1 WS   1162722304 131072   27.623
13:26:30.509 python3        2290920 nvme1n1 WS   1162722560 131072   27.699
13:26:30.509 python3        2290920 nvme1n1 WS   1162722816 131072   27.777
13:26:30.509 python3        2290920 nvme1n1 WS   1162723072 131072   27.837
13:26:30.509 python3        2290920 nvme1n1 WS   1162723328 131072   27.913
13:26:30.510 python3        2290920 nvme1n1 WS   1162723584 131072   27.989
13:26:30.510 python3        2290922 nvme1n1 WS   1162727424 131072   26.610
13:26:30.510 python3        2290922 nvme1n1 WS   1162727680 131072   26.682
13:26:30.510 python3        2290922 nvme1n1 WS   1162727936 131072   26.761
13:26:30.510 python3        2290922 nvme1n1 WS   1162728192 131072   26.842
13:26:30.510 python3        2290922 nvme1n1 WS   1162728448 131072   26.930
13:26:30.510 python3        2290922 nvme1n1 WS   1162728704 131072   26.998
13:26:30.510 python3        2290922 nvme1n1 WS   1162728960 131072   27.075
13:26:30.510 python3        2290922 nvme1n1 WS   1162729216 131072   27.131
13:26:30.510 python3        2290922 nvme1n1 WS   1162729472 131072   27.209
13:26:30.510 python3        2290922 nvme1n1 WS   1162729728 131072   27.284
13:26:30.510 python3        2290922 nvme1n1 WS   1162729984 131072   27.362
13:26:30.511 python3        2290922 nvme1n1 WS   1162730240 131072   27.437
13:26:30.511 python3        2290922 nvme1n1 WS   1162735616 131072   27.123
13:26:30.511 python3        2290922 nvme1n1 WS   1162735872 131072   27.194
13:26:30.511 python3        2290922 nvme1n1 WS   1162736128 131072   27.272
13:26:30.511 python3        2290922 nvme1n1 WS   1162736384 131072   27.349
13:26:30.511 python3        2290922 nvme1n1 WS   1162730496 131072   27.833
13:26:30.511 python3        2290922 nvme1n1 WS   1162730752 131072   27.911
13:26:30.511 python3        2290922 nvme1n1 WS   1162731008 131072   27.985
13:26:30.511 python3        2290922 nvme1n1 WS   1162731264 131072   28.049
13:26:30.511 python3        2290922 nvme1n1 WS   1162731520 131072   28.130
13:26:30.511 python3        2290922 nvme1n1 WS   1162731776 131072   28.204
13:26:30.511 python3        2290922 nvme1n1 WS   1162736640 131072   27.906
13:26:30.511 python3        2290922 nvme1n1 WS   1162736896 131072   27.981
